Kurbelwinkel [°KW]	pZyl_mess [bar]	pZyl_berech [bar]	pSaug [bar]	pAbg [bar]	T [K]	dQw [J/s]	V [m3]	m [kg]	R [J/kg/K]	mK [kg]	V_motor [m^3]	dm [kg/s]	Hub_E [m]	Hub_A [m]	alpha_E_vor	alpha_E_rück	alpha_A_vor	alpha_A_rück	T_Saug [K]	H_Massenbruch	O_Massenbruch	N_Massenbruch	H2_Massenbruch	OH_Massenbruch	CO_Massenbruch	NO_Massenbruch	O2_Massenbruch	H2O_Massenbruch	CO2_Massenbruch	N2_Massenbruch	RON_95_Massenbruch	AGR_intern_LWA_Massenbruch	AGR_extern_LWA_Massenbruch	feuchteLuft_LWA_Massenbruch
194.0	 1.0958658968025121	 1.003632643103815	 0.41901547754526114	 1.0026239521180957	 1648.6808559957421	 0.0	 4.842206220507296E-4	 1.0737149007443246E-4	 274.531690476562	 1.0737149007443248E-4	 4.860861186436023E-4	 -0.0022769825272830617	 0.0	 0.004307215971	 0.0	 0.0	 0.0665855161051161	 0.07417391280375984	 472.5684186362315	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
195.0	 1.0856701201980794	 1.0030853728960862	 0.4195365923127405	 1.0022193105385908	 1648.497543358646	 0.0	 4.835537639116438E-4	 1.0717706923306944E-4	 274.531690476562	 1.0717706923306944E-4	 4.8541926050444474E-4	 -0.0021754564002138673	 0.0	 0.0043962781179999995	 0.0	 0.0	 0.06793828996211379	 0.07551272002392714	 472.5684186362315	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
196.0	 1.0788718135369622	 1.0027910640009985	 0.4201368531984899	 1.0020713607771758	 1648.3989266482886	 0.0	 4.828379200700973E-4	 1.0699340731692335E-4	 274.531690476562	 1.0699340731692335E-4	 4.8470341666282117E-4	 -0.0019767311726019594	 0.0	 0.004483210353000003	 0.0	 0.0	 0.06925871237275234	 0.07681950980840524	 472.5684186362315	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
197.0	 1.0828613887957683	 1.002816520457617	 0.4203937355723017	 1.0022138114334929	 1648.4074526053528	 0.0	 4.8207306346483735E-4	 1.0682607985597978E-4	 274.531690476562	 1.0682607985597978E-4	 4.839385600574791E-4	 -0.0017546958935537168	 0.0	 0.004570142588	 0.0	 0.0	 0.07057913478339081	 0.07812629959288324	 472.5684186362315	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
198.0	 1.0956325678497398	 1.0029802379298225	 0.420632857921019	 1.0023685005231728	 1648.4623102756484	 0.0	 4.812591671327987E-4	 1.066595838277519E-4	 274.531690476562	 1.066595838277519E-4	 4.8312466372535314E-4	 -0.001958506145965272	 0.0	 0.004654769794	 0.0	 0.0	 0.0718645458780454	 0.07939843953372011	 472.5684186362315	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
199.0	 1.0942814005462365	 1.0033232278935562	 0.42090205164916955	 1.0027948337072252	 1648.5772115341756	 0.0	 4.8039620444559035E-4	 1.0649731476391413E-4	 274.531690476562	 1.0649731476391413E-4	 4.8226170103805237E-4	 -0.0016733379365693887	 0.0	 0.004739397	 0.0	 0.0	 0.0731499569727	 0.080670579474557	 472.5684186362315	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
200.0	 1.0845570745684117	 1.00390137481268	 0.42135106853590715	 1.0034074304966618	 1648.7708186607526	 0.0	 4.7948414936084733E-4	 1.0634388627509443E-4	 274.531690476562	 1.0634388627509443E-4	 4.813496459532119E-4	 -0.001600370596430625	 0.0	 0.004821546971	 0.0	 0.0	 0.0743977410972161	 0.08190548092277086	 472.5684186362315	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
201.0	 1.0950393823063316	 1.0046793188037304	 0.42195009613795514	 1.0042493243909818	 1649.031187041637	 0.0	 4.7852297668845645E-4	 1.0619618233970308E-4	 274.531690476562	 1.0619618233970308E-4	 4.8038847328071816E-4	 -0.0013469841595681743	 0.0	 0.004903696941	 0.0	 0.0	 0.07564552520654311	 0.08314038235595242	 472.5684186362315	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
202.0	 1.0945750324171264	 1.0058143410961882	 0.4224061362490586	 1.0053891905947818	 1649.4107559256363	 0.0	 4.7751266237165387E-4	 1.0606727449734453E-4	 274.531690476562	 1.0606727449734453E-4	 4.793781589638077E-4	 -6.95818620908566E-4	 0.0	 0.004983370500000001	 0.0	 0.0	 0.07685569486155	 0.0843380576831105	 472.5684186362315	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
203.0	 1.0924076380440992	 1.0069205182503997	 0.42253172230814734	 1.0064644795046058	 1649.7803497024695	 0.0	 4.7645318378298406E-4	 1.0592459525918535E-4	 274.531690476562	 1.0592459525918535E-4	 4.7831868037502486E-4	 -0.0014086070695542253	 0.0	 0.005063044059000004	 0.0	 0.0	 0.07806637328211309	 0.0854398956383189	 472.5684186362315	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
204.0	 1.0969574784291436	 1.00794554149474	 0.4225073390815432	 1.0074736076123383	 1650.1225359575394	 0.0	 4.7534452003509484E-4	 1.0576375947361026E-4	 274.531690476562	 1.0576375947361026E-4	 4.772100166270174E-4	 -0.0018483068382985457	 0.0	 0.0051400715290000005	 0.0	 0.0	 0.07923697283837293	 0.08648069974814537	 472.5684186362315	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
205.0	 1.0908260316546667	 1.0091676911682201	 0.422758070976086	 1.0087333931972808	 1650.5301480616395	 0.0	 4.741866523063322E-4	 1.0560797549394384E-4	 274.531690476562	 1.0560797549394384E-4	 4.760521488981314E-4	 -0.0014311649630094321	 0.0	 0.005217099	 0.0	 0.0	 0.08040757240983	 0.08752150387148401	 472.5684186362315	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
206.0	 1.0930937041553168	 1.010576759070352	 0.42320326120373186	 1.0101187492082888	 1650.9995946079564	 0.0	 4.729795641810823E-4	 1.0545622771286074E-4	 274.531690476562	 1.0545622771286074E-4	 4.7484506077275315E-4	 -0.0014574791692715573	 0.0	 0.005291404441	 0.0	 0.0	 0.08153680482863197	 0.08852552760970715	 472.5684186362315	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
207.0	 1.102256296637121	 1.0118987977931708	 0.4235561291533933	 1.0113473744001822	 1651.4395615971816	 0.0	 4.717232420047902E-4	 1.0528565080543368E-4	 274.531690476562	 1.0528565080543368E-4	 4.7358873859632775E-4	 -0.002138927385560173	 0.0	 0.005365709882	 0.0	 0.0	 0.08266603724743393	 0.08952955134793031	 472.5684186362315	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
208.0	 1.1036407109042947	 1.0129143418443343	 0.42367909244305096	 1.012127035376131	 1651.77720630487	 0.0	 4.7041767525356904E-4	 1.0507814530327935E-4	 274.531690476562	 1.0507814530327935E-4	 4.722831718449682E-4	 -0.0029730477998421243	 0.0	 0.005437315647	 0.0	 0.0	 0.08375424223111899	 0.09049709675087905	 472.5684186362315	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
209.0	 1.1058442816781249	 1.0136321065799851	 0.4237777646676865	 1.0126912446865735	 1652.0156792088956	 0.0	 4.69062856918289E-4	 1.0483462679444276E-4	 274.531690476562	 1.0483462679444276E-4	 4.7092835350954484E-4	 -0.003137255198411028	 0.0	 0.005508921412	 0.0	 0.0	 0.08484244721480404	 0.0914646421538278	 472.5684186362315	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
210.0	 1.1101899776569335	 1.0145206087647742	 0.4239719376702599	 1.0137280162124014	 1652.3106798859874	 0.0	 4.6765878390301815E-4	 1.0459375994135692E-4	 274.531690476562	 1.0459375994135692E-4	 4.695242804941259E-4	 -0.0025038885016943867	 0.0	 0.0055776503530000025	 0.0	 0.0	 0.08588693261510104	 0.09239331557717698	 472.5684186362315	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
211.0	 1.095626576704023	 1.0157974660305682	 0.42403840079631994	 1.0150431758147787	 1652.7342466519167	 0.0	 4.6620545743765863E-4	 1.043731925032245E-4	 274.531690476562	 1.043731925032245E-4	 4.680709540286133E-4	 -0.0023651519985569544	 0.0	 0.005646379294	 0.0	 0.0	 0.08693141801539797	 0.0933219890005261	 472.5684186362315	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
212.0	 1.1033231897200777	 1.0169837798477521	 0.42394810626209056	 1.0160948925855198	 1653.127391918165	 0.0	 4.6470288350459923E-4	 1.0413352915756075E-4	 274.531690476562	 1.0413352915756075E-4	 4.6656838009539623E-4	 -0.003087768198003549	 0.0	 0.005712237882	 0.0	 0.0	 0.08793228217319393	 0.09421187788117831	 472.5684186362315	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
213.0	 1.1150482985177153	 1.0180495432751153	 0.42366786293691294	 1.0170562901067384	 1653.4802638488168	 0.0	 4.6315107327917686E-4	 1.0387238138514349E-4	 274.531690476562	 1.0387238138514349E-4	 4.6501656986981167E-4	 -0.0032666014023824685	 0.0	 0.005778096470999999	 0.0	 0.0	 0.08893314634618706	 0.09510176677534263	 472.5684186362315	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
214.0	 1.0937539295234018	 1.0191466479265192	 0.4235877824709787	 1.0181781527345897	 1653.8431927133686	 0.0	 4.615500435837087E-4	 1.0360212475175247E-4	 274.531690476562	 1.0360212475175247E-4	 4.634155401741766E-4	 -0.003120442927561124	 0.0	 0.005841103735	 0.0	 0.0	 0.08989067844842995	 0.09595312823535326	 472.5684186362315	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
215.0	 1.099104431503842	 1.0205318704766402	 0.42392144826913847	 1.0196449140307202	 1654.3009659987515	 0.0	 4.598998173548283E-4	 1.0334341324424801E-4	 274.531690476562	 1.0334341324424801E-4	 4.6176531394512494E-4	 -0.0027942848967204195	 0.0	 0.005904111	 0.0	 0.0	 0.09084821056587	 0.096804489708876	 472.5684186362315	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
216.0	 1.1179655386252951	 1.0218260399124657	 0.42409000826652127	 1.0206943129208301	 1654.7281915386532	 0.0	 4.5820042412382213E-4	 1.0306549713733334E-4	 274.531690476562	 1.0306549713733334E-4	 4.600659207139433E-4	 -0.0037319635900971647	 0.0	 0.005964074059	 0.0	 0.0	 0.09175947936721303	 0.09761471751779884	 472.5684186362315	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
217.0	 1.1013358403973594	 1.0228395877202552	 0.42402150740530403	 1.0215591696855	 1655.0624685174107	 0.0	 4.564519005096333E-4	 1.0275327515540088E-4	 274.531690476562	 1.0275327515540088E-4	 4.583173970995748E-4	 -0.003911776585571206	 0.0	 0.0060240371180000024	 0.0	 0.0	 0.09256494088546725	 0.09836361389903117	 472.5684186362315	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
218.0	 1.1042316098372214	 1.023849000333646	 0.4236892701066856	 1.0224561409954733	 1655.3951083725117	 0.0	 4.5465429072415664E-4	 1.0242902829432041E-4	 274.531690476562	 1.0242902829432041E-4	 4.565197873139147E-4	 -0.003996467953485678	 0.0	 0.006081053147	 0.0	 0.0	 0.09318044836098813	 0.09898854298826414	 472.5684186362315	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
219.0	 1.1209420216576065	 1.0246761253535714	 0.4233757551581373	 1.0230579116108445	 1655.667476488803	 0.0	 4.528076470894161E-4	 1.0207861479550732E-4	 274.531690476562	 1.0207861479550732E-4	 4.5467314367898657E-4	 -0.0044352030778074935	 0.0	 0.006138069175999998	 0.0	 0.0	 0.09379595583650899	 0.09961347207749711	 472.5684186362315	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
220.0	 1.0992307645376398	 1.0253112399319853	 0.4229941201459563	 1.0234885884667144	 1655.8764934787562	 0.0	 4.509120305661733E-4	 1.017014431545088E-4	 274.531690476562	 1.017014431545088E-4	 4.5277752715555295E-4	 -0.004699128656968215	 0.0	 0.006192145588	 0.0	 0.0	 0.0943797291441055	 0.10020618124179456	 472.5684186362315	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
221.0	 1.1002684480093115	 1.0258833301669896	 0.4227464804139419	 1.0240092053892984	 1656.0646770019207	 0.0	 4.489675112934746E-4	 1.013078526025074E-4	 274.531690476562	 1.013078526025074E-4	 4.5083300788265984E-4	 -0.004711548887364425	 0.0	 0.006246222000000001	 0.0	 0.0	 0.094963502451702	 0.10079889040609201	 472.5684186362315	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
222.0	 1.1119209137806239	 1.0265339207790425	 0.4226050441680943	 1.0245972194534416	 1656.2785763082436	 0.0	 4.4697416913860166E-4	 1.0090899058183885E-4	 274.531690476562	 1.0090899058183885E-4	 4.4883966572758924E-4	 -0.004807874464078211	 0.0	 0.0062971466470000004	 0.0	 0.0	 0.09551325138137162	 0.10135705437905515	 472.5684186362315	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
223.0	 1.1069544591597853	 1.0270285362113436	 0.4221803698559992	 1.0247691431504364	 1656.4411205219974	 0.0	 4.449320942568462E-4	 1.0048650862784343E-4	 274.531690476562	 1.0048650862784343E-4	 4.4679759084563324E-4	 -0.005342846185770384	 0.0	 0.006348071294000001	 0.0	 0.0	 0.09606300031104126	 0.10191521835201829	 472.5684186362315	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
224.0	 1.1186402824077102	 1.0272437404246468	 0.42190789568448567	 1.0247027242038147	 1656.511822838164	 0.0	 4.4284138766048533E-4	 1.0003101656015995E-4	 274.531690476562	 1.0003101656015995E-4	 4.4470688424906916E-4	 -0.005659187472059309	 0.0	 0.006396016794000002	 0.0	 0.0	 0.09658058833295677	 0.1024407291280813	 472.5684186362315	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
225.0	 1.1107932090523442	 1.0272775797612221	 0.421820345221498	 1.0245333410768525	 1656.5229397127066	 0.0	 4.4070216179628504E-4	 9.955040974875173E-5	 274.531690476562	 9.955040974875173E-5	 4.4256765838466313E-4	 -0.0058764296945478965	 0.0	 0.006443962294000001	 0.0	 0.0	 0.09709817635487225	 0.10296623990414429	 472.5684186362315	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
226.0	 1.0954846479583065	 1.027226626573362	 0.421702545405075	 1.0243140910379345	 1656.5062017525943	 0.0	 4.385145411308136E-4	 9.905233477245531E-5	 274.531690476562	 9.905233477245531E-5	 4.403800377189836E-4	 -0.006066067279487316	 0.0	 0.006488880765000001	 0.0	 0.0	 0.09758308656651586	 0.1034585726685283	 472.5684186362315	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
227.0	 1.11627021144347	 1.0269342433139634	 0.42127032195827474	 1.023515691198858	 1656.410140084217	 0.0	 4.3627866274279994E-4	 9.852495478424409E-5	 274.531690476562	 9.852495478424409E-5	 4.3814415933076035E-4	 -0.006674028826776694	 0.0	 0.006533799235	 0.0	 0.0	 0.09806799676736414	 0.1039509054219517	 472.5684186362315	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
228.0	 1.1135756297061348	 1.0261008847732005	 0.4208884215114364	 1.0220729332966028	 1656.13621830905	 0.0	 4.3399467692172044E-4	 9.794582431574966E-5	 274.531690476562	 9.794582431574966E-5	 4.358601735094694E-4	 -0.007262162307185615	 0.0	 0.0065755502650000006	 0.0	 0.0	 0.09851871337331537	 0.1044085211768553	 472.5684186362315	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
229.0	 1.0968271623420454	 1.0249320351800408	 0.42074538539321304	 1.0206069162430182	 1655.751712520473	 0.0	 4.3166274777175015E-4	 9.733116940227199E-5	 274.531690476562	 9.733116940227199E-5	 4.335282443592867E-4	 -0.007489970592562755	 0.0	 0.006617301294	 0.0	 0.0	 0.09896942996847125	 0.10486613692079828	 472.5684186362315	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
230.0	 1.1090794888983888	 1.0236371472951498	 0.42078978036656645	 1.0191459214555598	 1655.3253214099157	 0.0	 4.2928305382016553E-4	 9.669720916693102E-5	 274.531690476562	 9.669720916693102E-5	 4.3114855040748864E-4	 -0.007637757387769494	 0.0	 0.006656041706	 0.0	 0.0	 0.09938764592649174	 0.10529075453819972	 472.5684186362315	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
231.00000000000006	 1.104592019044042	 1.0223664411766045	 0.4207764702689972	 1.0178708160349528	 1654.9064587521168	 0.0	 4.2685578862923734E-4	 9.605540899764219E-5	 274.531690476562	 9.605540899764219E-5	 4.2872128521634643E-4	 -0.007646208141683822	 0.0	 0.006694782118	 0.0	 0.0	 0.09980586188451224	 0.10571537215560114	 472.5684186362315	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
232.0	 1.0977941288791742	 1.0212374593368172	 0.4204640175295976	 1.0168170586541603	 1654.5339508325267	 0.0	 4.2438116141060075E-4	 9.541456307925315E-5	 274.531690476562	 9.541456307925315E-5	 4.262466579974957E-4	 -0.007595010569300227	 0.0	 0.006730441765	 0.0	 0.0	 0.10019081993381686	 0.10610622278327429	 472.5684186362315	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
233.0	 1.1126722060703182	 1.0203282564208238	 0.4199350112473595	 1.0160655909215819	 1654.233710522664	 0.0	 4.2185939764104483E-4	 9.47803462758683E-5	 274.531690476562	 9.47803462758683E-5	 4.2372489422772615E-4	 -0.007468551211349227	 0.0	 0.006766101412	 0.0	 0.0	 0.10057577798312149	 0.10649707341094744	 472.5684186362315	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
233.99999999999994	 1.1076546386346633	 1.0195646326445238	 0.41956513306110294	 1.0151233057163362	 1653.9813738831344	 0.0	 4.192907396786156E-4	 9.414709716409985E-5	 274.531690476562	 9.414709716409985E-5	 4.211562362650841E-4	 -0.007704295911260663	 0.0	 0.006798611146999998	 0.0	 0.0	 0.1009267316582661	 0.10685339915725212	 472.5684186362315	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
235.0	 1.0929667099151041	 1.0184744282958673	 0.41955078176411026	 1.0134234434323741	 1653.6208504578838	 0.0	 4.166754473778783E-4	 9.348019629467461E-5	 274.531690476562	 9.348019629467461E-5	 4.1854094396413485E-4	 -0.008297762803190166	 0.0	 0.0068311208819999995	 0.0	 0.0	 0.10127768533341075	 0.10720972490355685	 472.5684186362315	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
236.0	 1.0977022471680287	 1.0169218566512015	 0.41929454574456965	 1.011308505800334	 1653.1068744152349	 0.0	 4.140137987031442E-4	 9.277030437280114E-5	 274.531690476562	 9.277030437280115E-5	 4.1587929528919047E-4	 -0.008744459786914321	 0.0	 0.006860605882	 0.0	 0.0	 0.10159598596279576	 0.10753289778176685	 472.5684186362315	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
237.00000000000006	 1.0940464041397613	 1.0149534730762513	 0.41880281229503835	 1.0087348460716457	 1652.4543112600786	 0.0	 4.1130609033841796E-4	 9.202150450568458E-5	 274.531690476562	 9.202150450568458E-5	 4.131715869242559E-4	 -0.009216390820755477	 0.0	 0.006890090882000002	 0.0	 0.0	 0.10191428659218078	 0.10785607065997688	 472.5684186362315	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
238.00000000000006	 1.0908793304412405	 1.0126189864120323	 0.4182644320823726	 1.0060536182073159	 1651.6790198725976	 0.0	 4.085526382927896E-4	 9.123804036903206E-5	 274.531690476562	 9.123804036903206E-5	 4.1041813487842176E-4	 -0.009450088126623006	 0.0	 0.006916448575	 0.0	 0.0	 0.10219882687608907	 0.10814496642086495	 472.5684186362315	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
239.0	 1.0884449900949582	 1.0103864082303167	 0.4177464316806345	 1.0041150581232068	 1650.9361868507674	 0.0	 4.0575377849994524E-4	 9.04539000807497E-5	 274.531690476562	 9.04539000807497E-5	 4.076192750853748E-4	 -0.009196573508200719	 0.0	 0.006942806267	 0.0	 0.0	 0.10248336714920205	 0.10843386217079247	 472.5684186362315	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
240.0	 1.081386016548651	 1.008526894593915	 0.4173860006608494	 1.002507318951307	 1650.3164441763956	 0.0	 4.029098674104458E-4	 8.968827604326344E-5	 274.531690476562	 8.968827604326344E-5	 4.04775363995676E-4	 -0.009029576272106472	 0.0	 0.006966035986	 0.0	 0.0	 0.10273413988714122	 0.1086884735036478	 472.5684186362315	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
240.99999999999994	 1.086325499524584	 1.0068485170574897	 0.41723098409269066	 1.0007981045813314	 1649.7562614033488	 0.0	 4.000212825753816E-4	 8.892727062616824E-5	 274.531690476562	 8.892727062616824E-5	 4.0188677916041653E-4	 -0.009098337462752163	 0.0	 0.006989265706	 0.0	 0.0	 0.10298491263587575	 0.10894308484746372	 472.5684186362315	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
242.0	 1.078609756981456	 1.0050996362134847	 0.41699035170298254	 0.9986819282715774	 1649.1717266181722	 0.0	 3.970884232199848E-4	 8.815317860139929E-5	 274.531690476562	 8.815317860139929E-5	 3.989539198048289E-4	 -0.009414515560181278	 0.0	 0.007009465706	 0.0	 0.0	 0.10316388872686691	 0.1091431253434782	 472.5684186362315	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
243.0	 1.0748315495678051	 1.0030420727168812	 0.41667453170815993	 0.9961337231021765	 1648.482942964978	 0.0	 3.9411171080575583E-4	 8.734972613182536E-5	 274.531690476562	 8.734972613182536E-5	 3.959772073904141E-4	 -0.009774551078698214	 0.0	 0.007029665706000001	 0.0	 0.0	 0.1032985362304669	 0.10931893939667821	 472.5684186362315	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
244.00000000000006	 1.075414900967159	 1.0007738230579288	 0.41636534862472724	 0.9936201179445379	 1647.7222758118992	 0.0	 3.91091589579632E-4	 8.65242645117643E-5	 274.531690476562	 8.65242645117643E-5	 3.929570861641101E-4	 -0.009921749574899125	 0.0	 0.0070467025000000025	 0.0	 0.0	 0.10341209869489501	 0.10946722196136502	 472.5684186362315	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
245.00000000000006	 1.0679452191142076	 0.9984987878041165	 0.4158150482919775	 0.9913396329018105	 1646.9578997580331	 0.0	 3.88028527108719E-4	 8.569119814113028E-5	 274.531690476562	 8.569119814113028E-5	 3.8989402369302286E-4	 -0.009905425717377382	 0.0	 0.007063739294000001	 0.0	 0.0	 0.10352566115932309	 0.10961550452605182	 472.5684186362315	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
